Date,Close_SPY,Close_GLD,Close_TLT,Close_^VIX,Close_CL
2015-11-25,209.320007,102.459999,121.089996,15.19,43.04
2015-11-27,209.559998,101.25,120.970001,15.12,41.71
2015-11-30,208.690002,101.919998,121.449997,16.129999,41.65
2015-12-01,210.679993,102.279999,122.830002,14.67,41.85
2015-12-02,208.529999,100.690002,122.870003,15.91,39.94
2015-12-03,205.610001,101.760002,119.529999,18.110001,41.08
2015-12-04,209.619995,104.019997,120.580002,14.81,39.97
2015-12-07,208.350006,102.669998,121.75,15.84,37.65
2015-12-08,206.949997,102.839996,121.809998,17.6,37.51
2015-12-09,205.339996,102.639999,121.68,19.610001,37.16
2015-12-10,205.869995,102.550003,121.839996,19.34,36.76
2015-12-11,201.880005,103.110001,123.760002,24.389999,35.62
2015-12-14,202.899994,101.790001,122.160004,22.73,36.31
2015-12-15,205.029999,101.519997,121.440002,20.950001,37.35
2015-12-16,208.029999,102.75,121.18,17.860001,35.52
2015-12-17,204.860001,100.5,122.550003,18.940001,34.95
2015-12-18,200.020004,102.040001,123.230003,20.700001,34.73
2015-12-21,201.669998,103.150002,123.199997,18.700001,34.74
2015-12-22,203.5,102.610001,122.309998,16.6,36.14
2015-12-23,206.020004,102.309998,121.389999,15.57,37.5
2015-12-24,205.679993,103.050003,121.830002,15.74,38.1
2015-12-28,205.210007,102.269997,122.190002,16.91,36.81
2015-12-29,207.399994,102.199997,120.160004,16.08,37.87
2015-12-30,205.929993,101.419998,120.040001,17.290001,36.6
2015-12-31,203.869995,101.459999,120.580002,18.209999,37.04
2016-01-04,201.020004,102.889999,121.449997,20.700001,36.76
2016-01-05,201.360001,103.18,120.959999,19.34,35.97
2016-01-06,198.820007,104.669998,122.589996,20.59,33.97
2016-01-07,194.050003,106.150002,122.809998,24.99,33.27
2016-01-08,191.919998,105.68,123.360001,27.01,33.16
2016-01-11,192.110001,104.739998,122.010002,24.299999,31.41
2016-01-12,193.660004,104.209999,123.769997,22.469999,30.44
2016-01-13,188.830002,104.720001,124.989998,25.219999,30.48
2016-01-14,191.929993,103.019997,123.82,23.950001,31.2
2016-01-15,187.809998,104.080002,125.75,27.02,29.42
2016-01-19,188.059998,103.980003,125.360001,26.049999,28.46
2016-01-20,185.649994,105.370003,126.68,27.59,26.55
2016-01-21,186.690002,105.489998,125.82,26.690001,29.53
2016-01-22,190.520004,105.0,125.339996,22.34,32.19
2016-01-25,187.639999,106.080002,126.019997,24.15,30.34
2016-01-26,190.199997,107.290001,126.080002,22.5,31.45
2016-01-27,188.130005,107.690002,126.050003,23.110001,32.3
2016-01-28,189.110001,106.540001,126.230003,22.42,33.22
2016-01-29,193.720001,106.949997,127.300003,20.200001,33.62
2016-02-01,193.649994,108.050003,126.669998,19.98,31.62
2016-02-02,190.160004,108.089996,129.020004,21.98,29.88
2016-02-03,191.300003,109.25,127.949997,21.65,32.28
2016-02-04,191.600006,110.57,128.570007,21.84,31.72
2016-02-05,187.949997,112.32,128.720001,23.379999,30.89
2016-02-08,185.419998,113.830002,131.490005,26.0,29.69
2016-02-09,185.429993,113.580002,131.630005,26.540001,27.94
2016-02-10,185.270004,114.459999,132.789993,26.290001,27.45
2016-02-11,182.860001,119.059998,133.720001,28.139999,26.21
2016-02-12,186.630005,118.360001,131.5,25.4,29.44
2016-02-16,189.779999,114.769997,130.110001,24.110001,29.04
2016-02-17,192.880005,115.480003,129.309998,22.309999,30.66
2016-02-18,192.089996,118.290001,130.899994,21.639999,30.77
2016-02-19,192.0,117.580002,131.009995,20.530001,29.64
2016-02-22,194.779999,115.489998,130.940002,19.379999,31.48
2016-02-23,192.320007,117.220001,131.470001,20.98,31.87
2016-02-24,193.199997,117.610001,131.210007,20.719999,32.15
2016-02-25,195.539993,117.919998,131.679993,19.110001,33.07
2016-02-26,195.089996,117.110001,130.410004,19.809999,32.78
2016-02-29,193.559998,118.639999,130.979996,20.549999,33.75
2016-03-01,198.110001,117.769997,128.429993,17.700001,34.4
2016-03-02,199.0,118.68,128.960007,17.09,34.66
2016-03-03,199.779999,120.730003,129.429993,16.700001,34.57
2016-03-04,200.429993,120.540001,128.600006,16.860001,35.92
2016-03-07,200.589996,121.139999,128.559998,17.35,37.9
2016-03-08,198.399994,120.580002,129.979996,18.67,36.5
2016-03-09,199.380005,119.580002,129.190002,18.34,38.29
2016-03-10,199.539993,121.5,128.660004,18.049999,37.84
2016-03-11,202.759995,119.410004,127.360001,16.5,38.5
2016-03-14,202.5,117.870003,127.760002,16.92,37.18
2016-03-15,202.169998,117.959999,127.879997,16.84,36.34
2016-03-16,203.339996,120.589996,128.259995,14.99,38.46
2016-03-17,204.630005,120.129997,128.789993,14.44,40.2
2016-03-18,204.380005,119.800003,129.059998,14.02,39.44
2016-03-21,204.669998,118.959999,128.070007,13.79,39.91
2016-03-22,204.559998,119.309998,128.039993,14.17,41.45
2016-03-23,203.210007,116.610001,129.490005,14.94,39.79
2016-03-24,203.119995,116.330002,129.539993,14.74,39.46
2016-03-28,203.240005,116.599998,129.710007,15.24,39.39
2016-03-29,205.119995,118.760002,131.070007,13.82,38.28
2016-03-30,206.020004,117.099998,129.690002,13.56,38.32
2016-03-31,205.520004,117.639999,130.610001,13.95,38.34
2016-04-01,206.919998,116.93,130.679993,13.1,36.79
2016-04-04,206.25,116.150002,130.759995,14.12,35.7
2016-04-05,204.190002,117.660004,132.190002,15.42,35.89
2016-04-06,206.419998,116.940002,131.229996,14.09,37.75
2016-04-07,203.949997,118.610001,132.850006,16.16,37.26
2016-04-08,204.5,118.43,132.009995,15.36,39.72
2016-04-11,204.020004,120.029999,131.839996,16.26,40.36
2016-04-12,205.919998,120.050003,130.929993,14.85,42.17
2016-04-13,208.0,118.769997,131.389999,13.84,41.76
2016-04-14,208.009995,117.110001,130.759995,13.72,41.5
2016-04-15,207.779999,117.919998,131.880005,13.62,40.36
2016-04-18,209.240005,117.739998,131.309998,13.35,39.78
2016-04-19,209.899994,119.580002,130.899994,13.24,41.08
2016-04-20,210.100006,118.970001,129.460007,13.28,42.63
2016-04-21,208.970001,119.419998,128.690002,13.95,43.18
2016-04-22,208.970001,117.889999,128.360001,13.22,43.73
2016-04-25,208.610001,118.230003,127.830002,14.08,42.64
2016-04-26,208.919998,118.699997,127.25,13.96,44.04
2016-04-27,209.350006,119.040001,128.520004,13.77,45.33
2016-04-28,207.449997,121.290001,129.050003,15.22,46.03
2016-04-29,206.330002,123.650002,129.380005,15.7,45.92
2016-05-02,207.970001,123.239998,127.82,14.68,44.78
2016-05-03,206.160004,122.959999,129.429993,15.6,43.65
2016-05-04,205.009995,122.209999,130.139999,16.049999,43.78
2016-05-05,204.970001,122.07,131.009995,15.91,44.32
2016-05-06,205.720001,123.18,130.449997,14.72,44.66
2016-05-09,205.889999,120.650002,130.860001,14.57,43.44
2016-05-10,208.449997,120.980003,130.869995,13.63,44.66
2016-05-11,206.5,122.120003,131.610001,14.69,46.23
2016-05-12,206.559998,121.160004,131.009995,14.41,46.7
2016-05-13,204.759995,121.709999,132.279999,15.04,46.21
2016-05-16,206.779999,121.800003,131.139999,14.68,47.72
2016-05-17,204.850006,122.220001,131.360001,15.57,48.31
2016-05-18,204.910004,120.099998,129.490005,15.95,48.19
2016-05-19,204.199997,119.870003,130.050003,16.33,48.16
2016-05-20,205.490005,119.709999,130.149994,15.2,47.75
2016-05-23,205.210007,119.370003,130.440002,15.82,48.08
2016-05-24,207.869995,117.300003,129.860001,14.42,48.62
2016-05-25,209.279999,116.980003,129.369995,13.9,49.56
2016-05-26,209.339996,116.580002,130.039993,13.43,49.48
2016-05-27,210.240005,115.620003,129.850006,13.12,49.33
2016-05-31,209.839996,116.059998,130.160004,14.19,49.1
2016-06-01,210.270004,115.940002,130.419998,14.2,49.01
2016-06-02,210.910004,115.669998,131.360001,13.63,49.17
2016-06-03,210.279999,118.879997,133.229996,13.47,48.62
2016-06-06,211.350006,118.919998,132.240005,13.65,49.69
2016-06-07,211.679993,118.82,132.559998,14.05,50.36
2016-06-08,212.369995,120.580002,133.270004,14.08,51.23
2016-06-09,212.080002,121.25,134.130005,14.64,50.56
2016-06-10,210.070007,121.739998,134.779999,17.030001,49.07
2016-06-13,208.449997,122.639999,135.380005,20.969999,48.88
2016-06-14,208.039993,122.769997,135.279999,20.5,48.49
2016-06-15,207.75,123.68,135.800003,20.139999,48.01
2016-06-16,208.369995,122.379997,136.460007,19.370001,46.21
2016-06-17,206.520004,123.949997,135.610001,19.41,47.98
2016-06-20,207.850006,123.209999,134.160004,18.370001,49.37
2016-06-21,208.440002,120.839996,133.539993,18.48,48.85
2016-06-22,208.100006,120.900002,133.759995,21.17,49.13
2016-06-23,210.809998,120.110001,132.229996,17.25,50.11
2016-06-24,203.240005,126.0,135.779999,25.76,47.64
2016-06-27,199.600006,126.68,139.169998,23.85,46.33
2016-06-28,203.199997,125.32,139.460007,18.75,47.85
2016-06-29,206.660004,125.839996,138.389999,16.639999,49.88
2016-06-30,209.479996,126.470001,138.899994,15.63,48.33
2016-07-01,209.919998,128.410004,140.570007,14.77,48.99
2016-07-05,208.410004,129.470001,142.330002,15.58,46.6
2016-07-06,209.660004,130.229996,142.559998,14.96,47.43
2016-07-07,209.529999,129.740005,142.550003,14.76,45.14
2016-07-08,212.649994,130.520004,143.600006,13.2,45.41
2016-07-11,213.399994,129.289993,142.339996,13.54,44.76
2016-07-12,214.949997,127.150002,140.0,13.55,46.8
2016-07-13,214.919998,128.320007,141.649994,13.04,44.75
2016-07-14,216.119995,127.330002,139.589996,12.82,45.68
2016-07-15,215.830002,126.839996,138.389999,12.67,45.95
2016-07-18,216.410004,127.040001,138.259995,12.44,45.24
2016-07-19,216.190002,127.209999,139.039993,11.97,44.65
2016-07-20,217.089996,125.389999,138.279999,11.77,44.94
2016-07-21,216.270004,127.300003,138.559998,12.74,44.75
2016-07-22,217.240005,126.349998,138.800003,12.02,44.19
2016-07-25,216.649994,125.470001,138.699997,12.87,43.13
2016-07-26,216.75,126.0,138.919998,13.05,42.92
2016-07-27,216.520004,128.029999,140.649994,12.83,41.92
2016-07-28,216.770004,127.660004,140.389999,12.72,41.14
2016-07-29,217.119995,128.979996,141.559998,11.87,41.6
2016-08-01,216.940002,129.220001,139.770004,12.44,40.06
2016-08-02,215.550003,130.270004,138.330002,13.37,39.51
2016-08-03,216.179993,129.649994,138.410004,12.86,40.83
2016-08-04,216.410004,129.869995,139.449997,12.42,41.93
2016-08-05,218.179993,127.550003,138.0,11.39,41.8
2016-08-08,218.050003,127.440002,138.259995,11.5,43.02
2016-08-09,218.179993,127.959999,139.619995,11.66,42.77
2016-08-10,217.639999,128.559998,140.160004,12.05,41.71
2016-08-11,218.649994,127.669998,138.910004,11.68,43.49
2016-08-12,218.460007,127.400002,140.080002,11.55,44.49
2016-08-15,219.089996,127.839996,138.759995,11.81,45.74
2016-08-16,217.960007,128.470001,138.389999,12.64,46.58
2016-08-17,218.369995,128.5,139.220001,12.19,46.79
2016-08-18,218.860001,129.110001,139.440002,11.43,48.22
2016-08-19,218.539993,127.970001,138.710007,11.34,48.52
2016-08-22,218.529999,127.779999,139.880005,12.27,47.05
2016-08-23,218.970001,127.760002,140.029999,12.38,48.1
2016-08-24,217.850006,126.339996,139.699997,13.45,46.77
2016-08-25,217.699997,126.230003,139.169998,13.63,47.33
2016-08-26,217.289993,126.050003,138.360001,13.65,47.64
2016-08-29,218.360001,126.300003,140.210007,12.94,46.98
2016-08-30,218.0,125.029999,139.669998,13.12,46.35
2016-08-31,217.380005,124.779999,139.869995,13.42,44.7
2016-09-01,217.389999,125.290001,139.770004,13.48,43.16
2016-09-02,218.369995,126.57,138.630005,11.98,44.44
2016-09-06,219.029999,128.710007,139.639999,12.02,44.83
2016-09-07,219.009995,128.270004,139.539993,11.94,45.5
2016-09-08,218.509995,127.589996,137.789993,12.51,47.62
2016-09-09,213.279999,126.75,135.520004,17.5,45.88
2016-09-12,216.339996,126.589996,135.589996,15.16,46.29
2016-09-13,213.229996,125.75,134.050003,17.85,44.9
2016-09-14,213.149994,126.18,134.25,18.139999,43.58
2016-09-15,215.279999,125.370003,133.669998,16.299999,43.91
2016-09-16,213.369995,125.059998,134.75,15.37,43.03
2016-09-19,213.410004,125.32,134.309998,15.53,43.3
2016-09-20,213.419998,125.440002,134.779999,15.92,43.44
2016-09-21,215.820007,127.269997,135.869995,13.3,45.34
2016-09-22,217.179993,127.57,136.949997,12.02,46.32
2016-09-23,215.990005,127.650002,136.820007,12.29,44.48
2016-09-26,214.240005,127.550003,137.690002,14.5,45.93
2016-09-27,215.570007,126.620003,138.699997,13.1,44.67
2016-09-28,216.639999,126.220001,138.399994,12.39,47.05
2016-09-29,214.679993,126.07,138.75,14.02,47.83
2016-09-30,216.300003,125.639999,137.509995,13.29,48.24
2016-10-03,215.779999,125.32,136.809998,13.57,48.81
2016-10-04,214.679993,120.970001,135.210007,13.63,48.69
2016-10-05,215.630005,120.779999,134.580002,12.99,49.83
2016-10-06,215.779999,119.660004,133.830002,12.84,50.44
2016-10-07,215.039993,119.739998,133.919998,13.48,49.81
2016-10-10,216.160004,120.160004,133.130005,13.38,51.35
2016-10-11,213.429993,119.550003,132.830002,15.36,50.79
2016-10-12,213.710007,119.739998,132.960007,15.91,50.18
2016-10-13,213.009995,120.029999,133.460007,16.690001,50.44
2016-10-14,213.119995,119.360001,131.589996,16.120001,50.35
2016-10-17,212.380005,119.68,132.429993,16.209999,49.94
2016-10-18,213.710007,120.419998,132.860001,15.28,50.29
2016-10-19,214.279999,121.110001,132.970001,14.41,51.6
2016-10-20,213.880005,120.739998,133.110001,13.75,50.43
2016-10-21,213.979996,120.830002,133.309998,13.34,50.85
2016-10-24,214.889999,120.559998,132.729996,13.02,50.52
2016-10-25,214.169998,121.470001,133.080002,13.46,49.96
2016-10-26,213.740005,120.790001,132.179993,14.24,49.18
2016-10-27,213.169998,121.010002,130.740005,15.36,49.72
2016-10-28,212.539993,121.580002,130.449997,16.190001,48.7
2016-10-31,212.550003,121.940002,131.25,17.059999,46.86
2016-11-01,211.009995,122.730003,131.009995,18.559999,46.67
2016-11-02,209.740005,123.639999,131.580002,19.32,45.34
2016-11-03,208.779999,124.300003,130.570007,22.08,44.66
2016-11-04,208.550003,124.389999,131.740005,22.51,44.07
2016-11-07,213.149994,122.150002,130.619995,18.709999,44.89
2016-11-08,214.110001,121.639999,130.089996,18.74,44.98
2016-11-09,216.380005,121.559998,124.57,14.38,45.27
2016-11-10,216.919998,119.75,122.730003,14.74,44.66
2016-11-11,216.419998,117.099998,122.040001,14.17,43.41
2016-11-14,216.589996,116.110001,121.309998,14.48,43.32
2016-11-15,218.279999,117.120003,121.910004,13.37,45.81
2016-11-16,217.869995,116.769997,123.010002,13.72,45.57
2016-11-17,218.990005,116.169998,121.199997,13.35,45.42
2016-11-18,218.5,115.150002,120.849998,12.85,45.69
2016-11-21,220.149994,115.580002,121.150002,12.42,47.49
2016-11-22,220.580002,115.540001,121.110001,12.41,48.03
2016-11-23,220.699997,113.25,120.639999,12.43,47.96
2016-11-25,221.520004,112.610001,120.82,12.34,46.06
2016-11-28,220.479996,113.800003,121.709999,13.15,47.08
2016-11-29,220.910004,113.269997,122.220001,12.9,45.23
2016-11-30,220.380005,111.75,120.239998,13.33,49.44
2016-12-01,219.570007,111.540001,118.730003,14.07,51.06
2016-12-02,219.679993,112.139999,119.599998,14.12,51.68
2016-12-05,221.0,111.540001,119.470001,12.14,51.79
2016-12-06,221.699997,111.43,119.379997,11.79,50.93
2016-12-07,224.600006,111.830002,120.400002,12.22,49.77
2016-12-08,225.149994,111.57,118.980003,12.64,50.84
2016-12-09,226.509995,110.400002,117.5,11.75,51.5
2016-12-12,226.25,110.82,117.720001,12.64,52.83
2016-12-13,227.759995,110.449997,118.139999,12.72,52.98
2016-12-14,225.880005,108.830002,116.82,13.19,51.04
2016-12-15,226.809998,107.339996,117.410004,12.79,50.9
2016-12-16,225.039993,108.050003,117.139999,12.2,51.9
2016-12-19,225.529999,108.589996,118.400002,11.71,52.12
2016-12-20,226.399994,107.790001,117.809998,11.45,52.23
2016-12-21,225.770004,107.849998,118.330002,11.27,52.49
2016-12-22,225.380005,107.589996,117.809998,11.43,52.95
2016-12-23,225.710007,107.93,118.050003,11.44,53.02
2016-12-27,226.270004,108.559998,117.669998,11.99,53.9
2016-12-28,224.399994,108.860001,118.529999,12.95,54.06
2016-12-29,224.350006,110.290001,118.949997,13.37,53.77
2016-12-30,223.529999,109.610001,119.129997,14.04,53.72
2017-01-03,225.240005,110.470001,119.639999,12.85,52.33
2017-01-04,226.580002,110.860001,120.099998,11.85,53.26
2017-01-05,226.399994,112.580002,121.980003,11.67,53.76
2017-01-06,227.210007,111.75,120.860001,11.32,53.99
2017-01-09,226.460007,112.669998,121.830002,11.56,51.96
2017-01-10,226.460007,113.150002,121.75,11.49,50.82
2017-01-11,227.100006,113.5,122.160004,11.26,52.25
2017-01-12,226.529999,113.910004,121.889999,11.54,53.01
2017-01-13,227.050003,114.209999,121.309998,11.23,52.37
2017-01-17,226.25,115.849998,122.580002,11.87,52.48
2017-01-18,226.75,114.870003,121.010002,12.48,51.08
2017-01-19,225.910004,114.769997,120.18,12.78,51.37
2017-01-20,226.740005,115.050003,119.940002,11.54,52.42
2017-01-23,226.149994,115.790001,121.139999,11.77,52.75
2017-01-24,227.600006,115.269997,120.309998,11.07,53.18
2017-01-25,229.570007,114.32,118.800003,10.81,52.75
2017-01-26,229.330002,113.260002,119.199997,10.63,53.78
2017-01-27,228.970001,113.489998,119.629997,10.58,53.17
2017-01-30,227.550003,113.970001,119.269997,11.88,52.63
2017-01-31,227.529999,115.550003,120.099998,11.99,52.81
2017-02-01,227.619995,115.199997,119.099998,11.81,53.88
2017-02-02,227.770004,115.839996,119.050003,11.93,53.54
2017-02-03,229.339996,116.129997,119.0,10.97,53.83
2017-02-06,228.929993,117.699997,119.720001,11.37,53.01
2017-02-07,228.940002,117.459999,120.599998,11.29,52.17
2017-02-08,229.240005,118.190002,122.239998,11.45,52.34
2017-02-09,230.600006,117.290001,120.830002,10.88,53.0
2017-02-10,231.509995,117.599998,120.760002,10.85,53.86
2017-02-13,232.770004,116.800003,120.379997,11.07,52.93
2017-02-14,233.699997,116.93,119.510002,10.74,53.2
2017-02-15,234.919998,117.449997,118.959999,11.97,53.11
2017-02-16,234.720001,118.080002,119.610001,11.76,53.36
2017-02-17,235.089996,117.68,120.32,11.49,53.4
2017-02-21,236.490005,117.75,120.110001,11.57,54.06
2017-02-22,236.279999,117.910004,120.309998,11.74,53.59
2017-02-23,236.440002,118.940002,120.669998,11.71,54.45
2017-02-24,236.740005,119.699997,122.010002,11.47,53.99
2017-02-27,237.110001,119.120003,121.290001,12.09,54.05
2017-02-28,236.470001,119.230003,121.739998,12.92,54.01
2017-03-01,239.779999,119.059998,119.470001,12.54,53.83
2017-03-02,238.270004,117.580002,119.040001,11.81,52.61
2017-03-03,238.419998,117.510002,119.349998,10.96,53.33
2017-03-06,237.710007,116.720001,118.779999,11.24,53.2
2017-03-07,237.0,115.779999,118.419998,11.45,53.14
2017-03-08,236.559998,115.059998,117.779999,11.86,50.28
2017-03-09,236.860001,114.470001,116.839996,12.3,49.28
2017-03-10,237.690002,114.720001,117.25,11.66,48.49
2017-03-13,237.809998,114.739998,116.510002,11.35,48.4
2017-03-14,236.899994,114.120003,117.07,12.3,47.72
2017-03-15,238.949997,116.25,118.5,11.63,48.86
2017-03-16,238.479996,116.730003,117.900002,11.21,48.75
2017-03-17,237.029999,116.989998,118.639999,11.28,48.78
2017-03-20,236.770004,117.510002,119.150002,11.34,48.22
2017-03-21,233.729996,118.540001,120.139999,12.47,47.34
2017-03-22,234.279999,118.830002,120.620003,12.81,48.04
2017-03-23,234.029999,118.669998,120.449997,13.12,47.7
2017-03-24,233.860001,118.860001,120.879997,12.96,47.97
2017-03-27,233.619995,119.529999,121.43,12.5,47.73
2017-03-28,235.320007,119.040001,120.620003,11.53,48.37
2017-03-29,235.539993,119.330002,121.339996,11.42,49.51
2017-03-30,236.289993,118.470001,120.360001,11.54,50.35
2017-03-31,235.740005,118.720001,120.709999,12.37,50.6
2017-04-03,235.330002,119.349998,121.669998,12.38,50.24
2017-04-04,235.479996,119.620003,121.010002,11.79,51.03
2017-04-05,234.779999,119.620003,121.379997,12.89,51.15
2017-04-06,235.440002,119.18,121.199997,12.39,51.7
2017-04-07,235.199997,119.459999,120.709999,12.87,52.24
2017-04-10,235.339996,119.459999,121.269997,14.05,53.08
2017-04-11,235.059998,121.190002,122.419998,15.07,53.4
2017-04-12,234.029999,122.019997,123.089996,15.77,53.11
